Cluster,Centroid,Avg_Distance_miles,Start_Lat,Start_Lng
2927,"(np.float64(33.593159243162155), np.float64(-81.75040883066744))",0.44046685678738356,33.593159243162155,-81.75040883066744
2928,"(np.float64(34.396060000000006), np.float64(-79.32764700000001))",0.08218033219304849,34.396060000000006,-79.32764700000001
2929,"(np.float64(34.3181662), np.float64(-79.220673))",0.09628195143042045,34.3181662,-79.220673
2930,"(np.float64(34.446307), np.float64(-81.86591525))",0.22774537337841252,34.446307,-81.86591525
2931,"(np.float64(34.493349249999994), np.float64(-82.036113))",0.24553012584046396,34.493349249999994,-82.036113
2932,"(np.float64(34.626228000000005), np.float64(-82.4907))",0.0,34.626228000000005,-82.4907
2933,"(np.float64(33.986525), np.float64(-80.83284499999999))",0.12720191206780412,33.986525,-80.83284499999999
2934,"(np.float64(32.408035), np.float64(-80.550228))",0.036741666070768106,32.408035,-80.550228
2935,"(np.float64(33.387345), np.float64(-80.35612933333333))",0.0791354682103377,33.387345,-80.35612933333333
2936,"(np.float64(33.532666), np.float64(-79.31860950000001))",0.0010374001679023057,33.532666,-79.31860950000001
2937,"(np.float64(32.549070285714286), np.float64(-80.74418442857143))",0.26201094715741613,32.549070285714286,-80.74418442857143
2938,"(np.float64(33.88867075), np.float64(-79.378534))",0.1740165269797826,33.88867075,-79.378534
2939,"(np.float64(34.665077499999995), np.float64(-82.8886454))",0.22554929002562818,34.665077499999995,-82.8886454
2940,"(np.float64(33.82163525), np.float64(-81.21108000000001))",0.2835661626014773,33.82163525,-81.21108000000001
2941,"(np.float64(33.7320355), np.float64(-81.3601005))",0.1822177596061731,33.7320355,-81.3601005
2942,"(np.float64(34.527453666666666), np.float64(-82.07722466666668))",0.11640624276493594,34.527453666666666,-82.07722466666668
2943,"(np.float64(33.522104), np.float64(-81.14326600000001))",0.07418072880163401,33.522104,-81.14326600000001
2944,"(np.float64(34.1635335), np.float64(-79.3497605))",0.16196599576180287,34.1635335,-79.3497605
2945,"(np.float64(34.57476490712124), np.float64(-81.98908962508682))",0.0004893824088396796,34.57476490712124,-81.98908962508682
2946,"(np.float64(33.47393866666667), np.float64(-79.27860166666669))",0.1292793829151551,33.47393866666667,-79.27860166666669
2947,"(np.float64(35.055040000000005), np.float64(-82.4626245))",0.0014999171880685476,35.055040000000005,-82.4626245
2948,"(np.float64(35.04142866666667), np.float64(-81.25903283333334))",0.2964087017628943,35.04142866666667,-81.25903283333334
2949,"(np.float64(34.02947225), np.float64(-79.02177375000001))",0.10654007539503244,34.02947225,-79.02177375000001
2950,"(np.float64(34.3134065), np.float64(-82.12392600000001))",0.001176214314136614,34.3134065,-82.12392600000001
2951,"(np.float64(34.2505025), np.float64(-79.8915155))",0.0006650948380434036,34.2505025,-79.8915155
2952,"(np.float64(34.388458), np.float64(-80.181991))",0.14773616572722748,34.388458,-80.181991
2953,"(np.float64(34.588505500000004), np.float64(-79.5797195))",0.13952212743837733,34.588505500000004,-79.5797195
2954,"(np.float64(33.20144233333334), np.float64(-81.37060533333333))",0.004498848178228917,33.20144233333334,-81.37060533333333
2955,"(np.float64(33.4878954441759), np.float64(-79.34852997800802))",0.05760220669026219,33.4878954441759,-79.34852997800802
2956,"(np.float64(33.285448), np.float64(-80.43173550000003))",0.19499207367548135,33.285448,-80.43173550000003
2957,"(np.float64(34.051692), np.float64(-81.76620299999999))",0.1410157193109226,34.051692,-81.76620299999999
2958,"(np.float64(34.0251665), np.float64(-80.311174))",0.11072732143684885,34.0251665,-80.311174
2959,"(np.float64(34.127672000000004), np.float64(-79.09809))",0.08328395544594717,34.127672000000004,-79.09809
2960,"(np.float64(33.791433250000004), np.float64(-80.3918315))",0.025072910715296413,33.791433250000004,-80.3918315
2961,"(np.float64(34.925459000000004), np.float64(-82.365341))",0.038316967075381646,34.925459000000004,-82.365341
2962,"(np.float64(34.58994200000001), np.float64(-82.03461033333332))",0.15359152670137385,34.58994200000001,-82.03461033333332
2963,"(np.float64(34.511497500000004), np.float64(-82.384491))",0.16355062439763024,34.511497500000004,-82.384491
2964,"(np.float64(33.39790375), np.float64(-80.48971875000001))",0.025393157616181605,33.39790375,-80.48971875000001
2965,"(np.float64(35.0898494), np.float64(-81.51111440000001))",0.2514997454001324,35.0898494,-81.51111440000001
2966,"(np.float64(35.096767), np.float64(-82.0699545))",0.20053146390199955,35.096767,-82.0699545
2967,"(np.float64(34.06240666666667), np.float64(-78.85015333333332))",0.0633601031127143,34.06240666666667,-78.85015333333332
2968,"(np.float64(34.3201245), np.float64(-79.58750316666665))",0.3021872965036019,34.3201245,-79.58750316666665
2969,"(np.float64(33.873609666666674), np.float64(-81.184848))",0.11262946410372826,33.873609666666674,-81.184848
2970,"(np.float64(34.589038), np.float64(-82.17359350000001))",0.18264650458793444,34.589038,-82.17359350000001
2971,"(np.float64(34.04310736525865), np.float64(-81.54452385932737))",0.06582509135391883,34.04310736525865,-81.54452385932737
2972,"(np.float64(34.8681525), np.float64(-81.01587225))",0.19348137851978847,34.8681525,-81.01587225
2973,"(np.float64(34.70675133333333), np.float64(-81.13422666666668))",0.0009710569944319861,34.70675133333333,-81.13422666666668
2974,"(np.float64(33.7339705), np.float64(-82.2057725))",0.039052805976812155,33.7339705,-82.2057725
2975,"(np.float64(34.323603999999996), np.float64(-79.41192824999999))",0.2277857847718535,34.323603999999996,-79.41192824999999
2976,"(np.float64(34.06718969999999), np.float64(-79.6782871))",0.1860984409656302,34.06718969999999,-79.6782871
2977,"(np.float64(34.94345333333333), np.float64(-81.05653616666666))",0.19943073556165458,34.94345333333333,-81.05653616666666
2978,"(np.float64(34.833819), np.float64(-80.9337045))",0.1527636961697556,34.833819,-80.9337045
2979,"(np.float64(34.14828904054167), np.float64(-80.3091634590647))",0.33072716624195764,34.14828904054167,-80.3091634590647
2980,"(np.float64(33.28137175), np.float64(-81.25242325000002))",0.03785064469640674,33.28137175,-81.25242325000002
2981,"(np.float64(35.04575), np.float64(-81.12646649999999))",0.10845237470813418,35.04575,-81.12646649999999
2982,"(np.float64(35.13294366666667), np.float64(-81.15274766666666))",0.1673544768589034,35.13294366666667,-81.15274766666666
2983,"(np.float64(34.23736215525238), np.float64(-80.9966332562191))",0.3760086432686742,34.23736215525238,-80.9966332562191
2984,"(np.float64(34.633684), np.float64(-80.712566))",0.07989290350545389,34.633684,-80.712566
2985,"(np.float64(34.82049633333333), np.float64(-81.10488633333334))",0.037215339775916574,34.82049633333333,-81.10488633333334
2986,"(np.float64(34.495996999999996), np.float64(-82.501724))",0.1155312938328521,34.495996999999996,-82.501724
2987,"(np.float64(34.900405750000004), np.float64(-82.0542115))",0.1540149163459198,34.900405750000004,-82.0542115
2988,"(np.float64(34.730229666666666), np.float64(-83.07312633333333))",0.14529927032984907,34.730229666666666,-83.07312633333333
2989,"(np.float64(32.9613085), np.float64(-80.45412800000001))",0.13803960256538483,32.9613085,-80.45412800000001
2990,"(np.float64(35.082365333333335), np.float64(-82.39426866666668))",0.01618088347237819,35.082365333333335,-82.39426866666668
2991,"(np.float64(35.05852000000001), np.float64(-82.15384750000001))",0.0014604813314217267,35.05852000000001,-82.15384750000001
2992,"(np.float64(34.167381999999996), np.float64(-80.20435033333332))",0.16498670490899364,34.167381999999996,-80.20435033333332
2993,"(np.float64(34.078552), np.float64(-79.8114195))",0.0011957428290415252,34.078552,-79.8114195
2994,"(np.float64(34.4264655), np.float64(-80.031105))",0.003959249843833243,34.4264655,-80.031105
2995,"(np.float64(34.3602335), np.float64(-82.61071325))",0.10523441288642726,34.3602335,-82.61071325
2996,"(np.float64(34.704555000000006), np.float64(-82.64203450000001))",0.0014217045186282744,34.704555000000006,-82.64203450000001
2997,"(np.float64(34.51461045141788), np.float64(-82.89100774169135))",0.023891395079074652,34.51461045141788,-82.89100774169135
2998,"(np.float64(33.4767145), np.float64(-81.69210700000001))",0.10136097485671478,33.4767145,-81.69210700000001
2999,"(np.float64(33.478469499999996), np.float64(-81.75826466666668))",0.19482419359965444,33.478469499999996,-81.75826466666668
3000,"(np.float64(33.133669), np.float64(-80.73700699999999))",0.15719501136895625,33.133669,-80.73700699999999
3001,"(np.float64(35.018016666666675), np.float64(-82.38403699999999))",0.0005001205594138993,35.018016666666675,-82.38403699999999
3002,"(np.float64(34.710758999999996), np.float64(-80.80187824999999))",0.15269595865469124,34.710758999999996,-80.80187824999999
3003,"(np.float64(34.3533175), np.float64(-82.6057515))",0.005297982497722241,34.3533175,-82.6057515
3004,"(np.float64(34.876362), np.float64(-82.5844265))",0.1838496288266397,34.876362,-82.5844265
3005,"(np.float64(33.05158), np.float64(-80.4949455))",0.20217061376455164,33.05158,-80.4949455
3006,"(np.float64(35.050529999999995), np.float64(-81.2356345))",0.1906349111925572,35.050529999999995,-81.2356345
3007,"(np.float64(34.4208064), np.float64(-79.3780844))",0.2681759026912668,34.4208064,-79.3780844
3008,"(np.float64(33.91578666666666), np.float64(-81.34840833333334))",0.006733343065517559,33.91578666666666,-81.34840833333334
3009,"(np.float64(33.99667566666667), np.float64(-79.93146966666666))",0.0005799036174718401,33.99667566666667,-79.93146966666666
3010,"(np.float64(34.67369244444444), np.float64(-80.72075377777776))",0.1728157582028179,34.67369244444444,-80.72075377777776
3011,"(np.float64(34.81564528571429), np.float64(-82.87191528571428))",0.15647858154889777,34.81564528571429,-82.87191528571428
3012,"(np.float64(34.589834), np.float64(-82.52399145454545))",0.388703064098096,34.589834,-82.52399145454545
3013,"(np.float64(34.708580000000005), np.float64(-80.91536166666667))",0.2311707808964778,34.708580000000005,-80.91536166666667
3014,"(np.float64(33.122034), np.float64(-80.018856))",0.15341564589738146,33.122034,-80.018856
3015,"(np.float64(34.2127855), np.float64(-79.2115245))",0.12012786046323012,34.2127855,-79.2115245
3016,"(np.float64(34.164703333333335), np.float64(-79.91329266666666))",0.16328794911804426,34.164703333333335,-79.91329266666666
3017,"(np.float64(34.03514833333333), np.float64(-81.21876599999999))",0.07011912137639544,34.03514833333333,-81.21876599999999
3018,"(np.float64(33.95681625), np.float64(-80.35954475000001))",0.09076746864377497,33.95681625,-80.35954475000001
3019,"(np.float64(34.902077500000004), np.float64(-81.808101))",0.08719292552166547,34.902077500000004,-81.808101
3020,"(np.float64(33.9402336), np.float64(-78.969924))",0.33092231214565737,33.9402336,-78.969924
3021,"(np.float64(34.80915066666666), np.float64(-82.85106266666666))",0.0673558669206843,34.80915066666666,-82.85106266666666
3022,"(np.float64(33.40797880000001), np.float64(-81.0164848))",0.020848264157740853,33.40797880000001,-81.0164848
3023,"(np.float64(33.45840865160022), np.float64(-81.76799384250984))",0.013713927190852342,33.45840865160022,-81.76799384250984
3024,"(np.float64(35.172975666666666), np.float64(-81.99823333333333))",0.20284257643737535,35.172975666666666,-81.99823333333333
3025,"(np.float64(35.136222800000006), np.float64(-81.67004619999999))",0.1576026520023523,35.136222800000006,-81.67004619999999
3026,"(np.float64(34.653278), np.float64(-81.047012))",0.0009812631349308877,34.653278,-81.047012
3027,"(np.float64(34.694858499999995), np.float64(-80.76144350000001))",0.03396038503594642,34.694858499999995,-80.76144350000001
3028,"(np.float64(34.694559250000005), np.float64(-82.74502950000002))",0.0944865245334914,34.694559250000005,-82.74502950000002
3029,"(np.float64(34.18009266666667), np.float64(-82.38369966666666))",0.19774496382559406,34.18009266666667,-82.38369966666666
3030,"(np.float64(34.713154), np.float64(-83.0260885))",0.0865380740061529,34.713154,-83.0260885
3031,"(np.float64(34.91378866666666), np.float64(-80.931256))",0.4789591204132384,34.91378866666666,-80.931256
3032,"(np.float64(33.960326333333335), np.float64(-79.748075))",0.10339799667013756,33.960326333333335,-79.748075
3033,"(np.float64(35.1208865), np.float64(-81.893374))",0.22305527020452787,35.1208865,-81.893374
3034,"(np.float64(35.127010000000006), np.float64(-81.88291733333332))",0.16952334481497422,35.127010000000006,-81.88291733333332
3035,"(np.float64(34.21352099999999), np.float64(-79.97009233333333))",0.14658706224839116,34.21352099999999,-79.97009233333333
3036,"(np.float64(34.392656), np.float64(-82.664478))",0.001094373061565192,34.392656,-82.664478
3037,"(np.float64(34.7942335), np.float64(-81.91295924999999))",0.15753853230696552,34.7942335,-81.91295924999999
3038,"(np.float64(34.95385400000001), np.float64(-82.879446))",0.0954515312161535,34.95385400000001,-82.879446
3039,"(np.float64(33.39097066666667), np.float64(-80.42296483333334))",0.1499641316644117,33.39097066666667,-80.42296483333334
3040,"(np.float64(35.0539175), np.float64(-81.831725))",0.000564355377831965,35.0539175,-81.831725
3041,"(np.float64(33.87662866666667), np.float64(-80.23333600000001))",0.0011988965497093903,33.87662866666667,-80.23333600000001
3042,"(np.float64(34.15740983333333), np.float64(-81.18028216666667))",0.30151394601200665,34.15740983333333,-81.18028216666667
3043,"(np.float64(34.990393), np.float64(-81.81639849999999))",0.08871153143809196,34.990393,-81.81639849999999
3044,"(np.float64(34.86607866666667), np.float64(-82.73687633333334))",0.08392597384444232,34.86607866666667,-82.73687633333334
3045,"(np.float64(33.841289999999994), np.float64(-79.71381699999999))",0.0008503749318134792,33.841289999999994,-79.71381699999999
3046,"(np.float64(34.62022), np.float64(-81.97962199999998))",0.0,34.62022,-81.97962199999998
3047,"(np.float64(34.74737333333333), np.float64(-82.15841566666667))",0.1377483621176622,34.74737333333333,-82.15841566666667
3048,"(np.float64(32.241818), np.float64(-80.97966433333335))",0.14979047985290483,32.241818,-80.97966433333335
3049,"(np.float64(33.000703), np.float64(-81.33777850000001))",0.012075559227186351,33.000703,-81.33777850000001
3050,"(np.float64(35.092159), np.float64(-81.88472))",0.0,35.092159,-81.88472
3051,"(np.float64(33.98759833333333), np.float64(-80.37681900000001))",0.15786253453392618,33.98759833333333,-80.37681900000001
3052,"(np.float64(33.907582500000004), np.float64(-79.82326775))",0.1846051064981602,33.907582500000004,-79.82326775
3053,"(np.float64(33.872495), np.float64(-78.99727250000001))",0.029890336090205288,33.872495,-78.99727250000001
3054,"(np.float64(34.04007), np.float64(-79.218529))",0.0,34.04007,-79.218529
3055,"(np.float64(34.0937495), np.float64(-82.3280135))",0.00278309170813076,34.0937495,-82.3280135
3056,"(np.float64(34.563527), np.float64(-80.37859566666667))",0.004082146567073413,34.563527,-80.37859566666667
3057,"(np.float64(34.153211), np.float64(-81.103063))",0.037948899790821986,34.153211,-81.103063
3058,"(np.float64(34.6669755), np.float64(-82.5859865))",0.02967625099861787,34.6669755,-82.5859865
3059,"(np.float64(35.0608555), np.float64(-82.163974))",0.08550791264015742,35.0608555,-82.163974
3060,"(np.float64(34.6350854), np.float64(-82.92157439999998))",0.24625460541048233,34.6350854,-82.92157439999998
3061,"(np.float64(34.10524566666666), np.float64(-81.74993466666666))",0.013102848805800484,34.10524566666666,-81.74993466666666
3062,"(np.float64(33.96838684337293), np.float64(-79.8816093939976))",0.0006087585213656354,33.96838684337293,-79.8816093939976
3063,"(np.float64(34.124945333333336), np.float64(-79.93300099999999))",0.24506210882570503,34.124945333333336,-79.93300099999999
